"Fuel.Type.Code","Latitude","Longitude"
"ELEC",40.7524928,-73.9948566
"ELEC",40.7469089,-74.0022853
"ELEC",40.7636677,-73.9748016
"ELEC",42.1033492,-75.8933884
"ELEC",40.9830082,-73.6879499
"ELEC",44.303722,-74.331337
"ELEC",40.75652,-73.9734057
"ELEC",40.7421526,-73.9991354
"ELEC",39.3749815,-77.1545655
"ELEC",42.1480618,-74.6192438
"ELEC",34.83064,-87.6319186
"ELEC",38.8566,-107.615
"ELEC",41.4744064,-71.9595107
"ELEC",41.4845903,-90.4812956
"ELEC",37.8203506,-121.999532
"ELEC",30.2126999,-90.9520922
"ELEC",39.1924333,-76.8171784
"ELEC",34.1518043,-118.4667234
"ELEC",42.3622222,-71.266907
"ELEC",33.918697,-118.3906641
"ELEC",38.2975697,-122.28022
"ELEC",36.6451868,-93.2645618
"ELEC",32.9083946,-96.605634
"ELEC",32.9103227,-96.6095553
"ELEC",32.9062931,-96.6058513
"ELEC",32.8658395,-96.5385372
"ELEC",32.9103227,-96.6095553
"ELEC",40.5682464,-105.0830112
"ELEC",32.9118759,-96.6416243
"ELEC",40.568283,-105.0830058
"ELEC",28.446908,-81.394248
"ELEC",41.461665,-71.308279
"ELEC",37.267154,-121.955688
"ELEC",38.9114057,-94.7701641
"ELEC",42.3524881,-71.0551796
"ELEC",38.9284569,-94.8424912
"ELEC",35.965934,-83.909259
"ELEC",34.01723524,-118.5006266
"ELEC",47.6169291,-122.3327094
"ELEC",44.2761384,-88.2677248
"ELEC",38.8042036,-76.9061233
"ELEC",32.7762538,-96.7969118
"ELEC",46.5580675,-120.4956834
"ELEC",28.0501536,-82.4144883
"ELEC",41.7757783,-88.1427667
"ELEC",41.7698992,-88.1441752
"ELEC",34.0165244,-118.4921268
"ELEC",33.94533702,-83.40370412
"ELEC",33.9476519,-83.3579102
"ELEC",33.96493888,-83.4125687
"ELEC",33.9586292,-83.37805517
"ELEC",27.9590973,-82.5209906
"ELEC",38.7468239,-90.7460708
"ELEC",40.7302699,-111.5503384
"ELEC",40.6759345,-111.9475445
"ELEC",29.90263,-95.55024
"ELEC",29.73726,-95.48137
"ELEC",33.4481922,-112.0738173
"ELEC",29.423475,-98.495892
"ELEC",42.0909256,-71.26456
"ELEC",33.652389,-84.472443
"ELEC",33.56734,-118.2389
"ELEC",32.98144,-117.25244
"ELEC",33.935348,-118.120886
"ELEC",34.069198,-118.025234
"ELEC",37.400899,-121.970764
"ELEC",37.979834,-122.050436
"ELEC",36.109508,-86.923194
"ELEC",35.877897,-86.424556
"ELEC",34.169146,-118.449231
"ELEC",37.395464,-121.975857
"ELEC",32.903388,-117.199976
"ELEC",33.678844,-117.988927
"ELEC",34.150389,-118.142779
"ELEC",33.167222,-117.248056
"ELEC",37.378611,-122.075556
"ELEC",42.110614,-88.034333
"ELEC",42.13892,-88.034652
"ELEC",37.788229,-122.4223086
"ELEC",38.389114,-121.938151
"ELEC",30.178016,-95.481724
"ELEC",30.176773,-95.481683
"ELEC",37.404893,-121.910962
"ELEC",38.600219,-121.394618
"ELEC",40.656439,-73.977533
"ELEC",39.280648,-76.856931
"ELEC",41.801392,-88.276366
"ELEC",41.620984,-87.848313
"ELEC",42.389755,-87.955481
"ELEC",41.598897,-87.55755
"ELEC",32.965041,-97.041538
"ELEC",38.13259,-122.218684
"ELEC",38.5411191,-121.7409417
"ELEC",38.5411191,-121.7409417
"ELEC",33.871911,-117.736791
"ELEC",33.901496,-118.382483
"ELEC",32.780391,-117.12866
"ELEC",33.802321,-118.168357
"ELEC",33.817387,-118.1843
"ELEC",32.895933,-117.201296
"ELEC",37.66532,-120.120487
"ELEC",33.901682,-118.101091
"ELEC",33.922231,-116.801621
"ELEC",34.071223,-117.549431
"ELEC",33.845257,-116.478082
"ELEC",34.14711,-118.612729
"ELEC",33.997048,-117.059697
"ELEC",34.154188,-118.448055
"ELEC",32.913316,-117.148506
"ELEC",33.975435,-118.41866
"ELEC",34.472902,-117.350189
"ELEC",37.694662,-121.927666
"ELEC",37.705362,-121.889619
"ELEC",33.838318,-117.937492
"ELEC",38.9470047,-77.340928
"ELEC",33.8603111,-118.3514422
"ELEC",38.2959407,-122.2845345
"ELEC",39.152548,-77.063615
"ELEC",39.113738,-77.160786
"ELEC",39.050024,-77.115689
"ELEC",38.022467,-121.27528
"ELEC",34.172691,-118.590752
"ELEC",33.65269,-84.47387
"ELEC",34.220635,-118.431235
"ELEC",34.220158,-118.430155
"ELEC",34.220285,-118.429564
"ELEC",34.217632,-118.42964
"ELEC",34.605922,-120.101327
"ELEC",43.584027,-72.970036
"ELEC",37.647798,-122.407022
"ELEC",37.795087,-122.265288
"ELEC",39.044953,-77.475054
"ELEC",34.661231,-118.139776
"ELEC",34.304525,-118.459573
"ELEC",34.35581,-84.050198
"ELEC",38.509959,-122.456246
"ELEC",47.580705,-122.14324
"ELEC",36.323211,-119.275733
"ELEC",39.609698,-77.732814
"ELEC",33.854482,-117.844016
"ELEC",42.347051,-71.07808
"ELEC",38.629959,-76.905858
"ELEC",38.76072,-77.458786
"ELEC",39.115442,-77.205236
"ELEC",34.096935,-84.17443
"ELEC",47.216136,-122.466494
"ELEC",33.84879,-84.25611
"ELEC",42.483027,-71.212842
"ELEC",39.5973679,-104.8034211
"ELEC",39.9579035,-105.1713289
"ELEC",39.5428436,-104.9408768
"ELEC",39.212575,-76.944272
"ELEC",48.092657,-122.190806
"ELEC",40.5055759,-105.0782842
"ELEC",39.7022438,-104.865047
"ELEC",38.644404,-121.503723
"ELEC",39.010226,-77.437947
"ELEC",33.658684,-117.773595
"ELEC",41.316542,-74.125812
"ELEC",39.989776,-105.0972642
"ELEC",39.9332181,-105.1329803
"ELEC",40.291234,-74.682669
"ELEC",38.655677,-121.122118
"ELEC",40.5183761,-105.0799799
"ELEC",40.5815232,-105.0829792
"ELEC",40.5629691,-105.0451271
"ELEC",41.6108245,-87.053306
"ELEC",33.4475053,-84.1474403
"ELEC",41.316706,-72.9252229
"ELEC",33.60391,-111.97916
"ELEC",34.060727,-118.443589
"ELEC",34.058304,-118.442803
"ELEC",38.902162,-77.0380976
"ELEC",38.9027739,-77.0400631
"ELEC",41.6556242,-70.9284085
"ELEC",36.73905945,-119.7952499
"ELEC",38.9118496,-94.7571996
"ELEC",41.695566,-86.232058
"ELEC",41.29952,-73.1063
"ELEC",40.6703962,-111.9436978
"ELEC",34.1002276,-118.3253919
"ELEC",38.902275,-77.0399456
"ELEC",39.0152597,-94.7427165
"ELEC",39.000437,-94.791747
"ELEC",39.7542259,-105.2181704
"ELEC",42.1221983,-72.747952
"ELEC",39.7497929,-105.0038734
"ELEC",32.915108,-96.6368309
"ELEC",33.6066621,-117.7021869
"ELEC",33.40016,-84.78589
"ELEC",38.5695966,-121.4901741
"ELEC",43.53062,-70.36215
"ELEC",35.820801,-78.753109
"ELEC",35.82111,-78.749317
"ELEC",35.827144,-78.76066
"ELEC",35.828483,-78.767465
"ELEC",39.9501161,-77.6496385
"ELEC",46.8511762,-96.8775996
"ELEC",38.722095,-75.077899
"ELEC",43.1737277,-71.5301338
"ELEC",42.8972266,-72.5223412
"ELEC",42.9037904,-72.2566931
"ELEC",42.8648477,-71.3460536
"ELEC",35.797497,-78.706307
"ELEC",37.90451,-122.063
"ELEC",45.531168,-122.695608
"ELEC",34.0857657,-84.5160718
"ELEC",34.091377,-118.381327
"ELEC",42.7736778,-86.1202087
"ELEC",36.1760565,-86.7620384
"ELEC",30.2705061,-97.7489066
"ELEC",38.9273431,-94.6284304
"ELEC",39.049348,-94.481872
"ELEC",41.9150145,-70.5548044
"ELEC",42.3753349,-72.5185427
"ELEC",38.8190628,-94.9027792
"ELEC",42.2498043,-84.395592
"ELEC",42.2501935,-84.394841
"ELEC",38.414455,-96.177809
"ELEC",40.3517598,-94.8866925
"ELEC",39.1972315,-94.6818691
"ELEC",39.1297239,-94.5820216
"ELEC",38.922152,-94.773175
"ELEC",39.1072673,-94.5598989
"ELEC",39.1087679,-94.5621212
"ELEC",47.6138606,-122.1815973
"ELEC",39.1296188,-94.5820324
"ELEC",31.8459472,-86.6222679
"ELEC",32.409101,-86.259384
"ELEC",33.1751628,-86.7746745
"ELEC",34.0158119,-86.010703
"ELEC",34.0098788,-85.9038182
"ELEC",33.2124094,-86.3120599
"ELEC",33.1506913,-85.3642151
"ELEC",33.8330333,-87.275535
"ELEC",33.8487216,-87.2853999
"ELEC",34.2554527,-87.8705752
"ELEC",30.8800291,-87.7800174
"ELEC",31.0227014,-87.4898531
"ELEC",34.2270677,-87.6184115
"ELEC",33.7054854,-87.8251282
"ELEC",31.5232827,-87.8955164
"ELEC",30.6786217,-88.1899737
"ELEC",32.4750574,-85.0014182
"ELEC",31.320832,-85.8429483
"ELEC",33.513955,-86.819067
"ELEC",36.160157,-86.7745562
"ELEC",37.693394,-77.8859049
"ELEC",33.906567,-84.348869
"ELEC",41.937729,-70.6269413
"ELEC",35.316813,-81.176875
"ELEC",38.69494,-120.906682
"ELEC",38.933032,-119.971636
"ELEC",38.7276071,-120.8264158
"ELEC",39.7186469,-104.8983346
"ELEC",47.2768641,-122.2134697
"ELEC",41.9066433,-74.824934
"ELEC",37.6155991,-122.3930166
"ELEC",39.7560136,-94.7790012
"ELEC",39.1837473,-94.595932
"ELEC",38.7352102,-75.139814
"ELEC",38.7183917,-75.1120725
"ELEC",41.8874669,-88.3426381
"ELEC",41.6757572,-91.5204451
"ELEC",39.7559651,-94.7867165
"ELEC",33.5347482,-112.2667391
"ELEC",42.2689767,-71.8420152
"ELEC",32.9101268,-96.6075942
"ELEC",32.9169972,-96.6904303
"ELEC",32.906922,-96.627873
"ELEC",40.4876901,-106.8367427
"ELEC",42.3889869,-71.2195601
"ELEC",38.7065646,-121.3134361
"ELEC",39.9130398,-105.045585
"ELEC",38.9699448,-77.374692
"ELEC",37.5051894,-121.9612244
"ELEC",33.6630924,-117.746416
"ELEC",25.992033,-80.118683
"ELEC",33.6667786,-117.7549284
"ELEC",41.676311,-91.5198336
"ELEC",47.5470881,-122.0653357
"ELEC",39.9172063,-105.785836
"ELEC",46.3343983,-119.269803
"ELEC",33.851599,-84.348285
"ELEC",33.958726,-84.353809
"ELEC",42.6401565,-71.2247895
"ELEC",42.5033713,-90.661766
"ELEC",42.5035531,-90.6618819
"ELEC",35.8329455,-83.5700157
"ELEC",26.1853724,-80.1950893
"ELEC",33.6644436,-117.6813694
"ELEC",38.9000285,-77.0287568
"ELEC",37.3525745,-122.0104185
"ELEC",33.9912434,-118.4650062
"ELEC",39.3097641,-76.7306941
"ELEC",32.6974594,-96.7885741
"ELEC",38.9137748,-94.672179
"ELEC",38.9719886,-94.7606705
"ELEC",38.9121857,-94.778065
"ELEC",32.7222677,-117.2288291
"ELEC",32.7222474,-117.2288398
"ELEC",34.0430523,-118.2637281
"ELEC",39.066759,-108.5616166
"ELEC",41.016928,-73.6476069
"ELEC",32.7395161,-117.1605427
"ELEC",33.6204982,-83.8692506
"ELEC",38.8824382,-94.650432
"ELEC",39.04212,-94.5919317
"ELEC",38.915512,-94.6404354
"ELEC",39.1025447,-94.5843819
"ELEC",39.0993386,-94.5819964
"ELEC",42.3526764,-71.0534165
"ELEC",39.2689967,-94.4485884
"ELEC",47.0002897,-122.6682861
"ELEC",48.5006578,-122.6159562
"ELEC",48.5012896,-122.6152529
"ELEC",21.3028583,-157.8563658
"ELEC",39.382902,-77.398136
"ELEC",39.3630141,-76.7214864
"ELEC",39.1720218,-76.6332609
"ELEC",39.4287343,-76.6258017
"ELEC",44.9362147,-93.1694938
"ELEC",42.1809378,-71.8684688
"ELEC",30.3991738,-97.7245806
"ELEC",34.0624616,-118.2908319
"ELEC",36.0931659,-75.8085605
"ELEC",37.557132,-97.27296
"ELEC",39.3960542,-80.3021749
"ELEC",38.9035488,-79.2661629
"ELEC",40.1047993,-80.6593457
"ELEC",37.7859465,-80.3081668
"ELEC",29.2729621,-94.8505854
"ELEC",30.5196497,-87.3144342
"ELEC",39.174788,-76.806867
"ELEC",39.280408,-76.542522
"ELEC",42.7022767,-71.4373959
"ELEC",41.9464754,-71.3499523
"ELEC",42.22048,-71.0232731
"ELEC",41.6685806,-70.2985783
"ELEC",42.5412609,-70.9439664
"ELEC",37.664328,-122.390915
"ELEC",32.5839,-117.131718
"ELEC",37.79494,-122.405207
"ELEC",40.072135,-83.13052
"ELEC",47.620619,-122.184493
"ELEC",39.526012,-104.76978
"ELEC",37.5648694,-122.3227811
"ELEC",37.5624703,-122.3264529
"ELEC",33.8672285,-118.1008555
"ELEC",34.0332991,-118.2733091
"ELEC",38.4255942,-122.7135101
"ELEC",37.276155,-121.867994
"ELEC",37.4985076,-121.9728216
"ELEC",37.7023084,-121.8775511
"ELEC",37.9771572,-122.0579415
"ELEC",37.3228508,-121.9624715
"ELEC",34.0325114,-117.7565005
"ELEC",33.835917,-118.264762
"ELEC",33.6887074,-117.9893005
"ELEC",33.6355267,-117.7215253
"ELEC",32.8318671,-117.1612207
"ELEC",33.1138601,-117.1069762
"ELEC",34.1413962,-118.2542684
"ELEC",27.7656855,-82.6366956
"ELEC",28.050964,-82.394125
"ELEC",28.4064575,-80.6175516
"ELEC",29.0243773,-82.1556775
"ELEC",28.8386037,-82.0442263
"ELEC",28.5499953,-80.852999
"ELEC",28.236881,-82.727083
"ELEC",27.9630565,-82.7297845
"ELEC",27.9557109,-82.4531897
"ELEC",27.7687715,-82.3929993
"ELEC",27.3005211,-82.4510275
"ELEC",32.466375,-84.994049
"ELEC",32.080529,-81.091799
"ELEC",33.9604651,-83.373026
"ELEC",33.900686,-84.484307
"ELEC",33.9609219,-84.116019
"ELEC",34.2771316,-83.8726558
"ELEC",33.901727,-84.29719
"ELEC",42.411695,-71.0012612
"ELEC",42.2497052,-71.1712343
"ELEC",39.280037,-76.547246
"ELEC",44.925515,-93.413345
"ELEC",45.0827659,-93.3777945
"ELEC",44.7849209,-93.4647722
"ELEC",45.0062263,-93.1693361
"ELEC",44.7465606,-93.3545477
"ELEC",45.2881886,-93.8025954
"ELEC",45.235441,-93.446875
"ELEC",38.6986456,-90.4442305
"ELEC",38.770775,-90.494614
"ELEC",35.3172534,-80.7730468
"ELEC",35.1951315,-80.8368568
"ELEC",35.1168902,-80.719849
"ELEC",36.069355,-79.791313
"ELEC",35.491378,-82.988669
"ELEC",35.5930051,-82.5487122
"ELEC",35.592962,-82.551297
"ELEC",36.0745027,-79.1011102
"ELEC",35.9098234,-79.0631671
"ELEC",35.996758,-78.904984
"ELEC",34.965822,-80.075209
"ELEC",40.907951,-74.725494
"ELEC",40.5384007,-74.5245265
"ELEC",40.4700404,-74.4096079
"ELEC",40.4793194,-74.4071698
"ELEC",36.0596893,-115.1715274
"ELEC",39.1496174,-84.5361338
"ELEC",40.034484,-83.161596
"ELEC",39.9133512,-75.1387741
"ELEC",41.0623202,-80.0548075
"ELEC",34.0046576,-81.1088674
"ELEC",36.169576,-86.771283
"ELEC",35.945459,-83.937849
"ELEC",38.2592377,-90.5599042
"ELEC",41.250841,-73.0184873
"ELEC",36.12718,-86.84697
"ELEC",27.941456,-82.48465
"ELEC",35.0435,-80.84951
"ELEC",35.208237,-80.86254
"ELEC",36.3202255,-119.6576986
"ELEC",37.1247165,-120.248469
"ELEC",36.9775895,-120.0747506
"ELEC",37.3360281,-119.6461338
"ELEC",37.4732902,-119.6354004
"ELEC",37.3057672,-120.5049296
"ELEC",37.307318,-120.501396
"ELEC",35.2443852,-119.0031841
"ELEC",38.018057,-121.272196
"ELEC",37.933048,-121.324217
"ELEC",37.908382,-121.232607
"ELEC",37.9057163,-121.2297738
"ELEC",37.4301213,-120.7705327
"ELEC",37.7078892,-120.9938871
"ELEC",37.7942572,-120.9966077
"ELEC",37.769481,-120.835935
"ELEC",37.4792149,-121.133909
"ELEC",37.522701,-120.8565822
"ELEC",37.5081785,-120.8822447
"ELEC",36.2973881,-119.1401724
"ELEC",36.0812936,-119.0353616
"ELEC",36.1689423,-119.3364657
"ELEC",36.322063,-119.277693
"ELEC",37.3385693,-119.6693069
"ELEC",33.0238,-112.0502
"ELEC",40.4359335,-79.9971487
"ELEC",40.4371252,-79.7551409
"ELEC",40.4446866,-79.9933748
"ELEC",47.6176444,-122.191379
"ELEC",39.5486133,-104.7710383
"ELEC",39.5486133,-104.7710383
"ELEC",40.121937,-75.776341
"ELEC",39.6173323,-104.9001184
"ELEC",40.602178,-105.074975
"ELEC",35.66874,-88.8431
"ELEC",40.4071379,-105.0649574
"ELEC",42.4566546,-71.0648966
"ELEC",42.2060671,-71.005217
"ELEC",42.834241,-70.956431
"ELEC",42.1030242,-72.5948289
"ELEC",41.661067,-70.272285
"ELEC",42.272277,-71.222118
"ELEC",42.62999,-70.640284
"ELEC",26.7781679,-80.1121862
"ELEC",29.8039531,-95.2917132
"ELEC",29.742916,-95.373811
"ELEC",39.718799,-104.956794
"ELEC",37.790344,-122.392211
"ELEC",39.955951,-75.138597
"ELEC",33.852522,-84.380658
"ELEC",34.265556,-118.524472
"ELEC",35.3784565,-119.0181895
"ELEC",25.773902,-80.188557
"ELEC",37.4934172,-77.5657692
"ELEC",39.08491202,-77.15121986
"ELEC",33.447952,-112.0525739
"ELEC",40.716468,-73.957046
"ELEC",40.2948925,-76.6038306
"ELEC",40.2981994,-76.6899873
"ELEC",39.8459468,-75.6321627
"ELEC",39.9599123,-75.4223313
"ELEC",40.1873763,-76.1901723
"ELEC",40.0395786,-76.2814028
"ELEC",40.1806182,-75.2783716
"ELEC",39.9948422,-76.2884552
"ELEC",40.6121611,-75.3844391
"ELEC",41.4816065,-75.1832052
"ELEC",28.323819,-81.659017
"ELEC",26.193041,-80.169627
"ELEC",26.3397811,-80.0710177
"ELEC",28.2207967,-80.6761119
"ELEC",26.7003443,-80.0578135
"ELEC",24.916259,-80.6345724
"ELEC",30.384828,-86.323939
"ELEC",27.6521082,-80.3554376
"ELEC",27.4624612,-82.6664634
"ELEC",28.0013426,-82.7280679
"ELEC",25.819515,-80.121936
"ELEC",27.930772,-82.483729
"ELEC",30.6673652,-81.4605184
"ELEC",24.5514706,-81.8065391
"ELEC",30.4449769,-84.2849356
"ELEC",25.985399,-81.7240162
"ELEC",27.9654459,-82.5491063
"ELEC",26.1293725,-80.1043772
"ELEC",25.7720998,-80.1857264
"ELEC",25.7653927,-80.1851059
"ELEC",27.2882144,-80.7353985
"ELEC",24.5606648,-81.8071389
"ELEC",24.5613528,-81.8052179
"ELEC",26.4385085,-82.0774769
"ELEC",24.5537907,-81.7946124
"ELEC",26.5267374,-82.1911937
"ELEC",29.887951,-81.311223
"ELEC",28.595546,-81.347522
"ELEC",26.7148777,-80.0345472
"ELEC",26.2490735,-81.76622
"ELEC",30.5940312,-81.4450064
"ELEC",26.2520117,-81.8210483
"ELEC",25.7909392,-80.1291324
"ELEC",25.8126792,-80.1226291
"ELEC",26.1358442,-80.1199232
"ELEC",26.3414003,-80.0784069
"ELEC",28.7130576,-81.4448598
"ELEC",28.086314,-80.564663
"ELEC",32.6417015,-96.8884505
"ELEC",33.1829681,-97.1000245
"ELEC",29.426655,-98.481024
"ELEC",30.0136776,-98.1065721
"ELEC",32.7871493,-96.7950544
"ELEC",29.4218243,-98.4841875
"ELEC",32.8644487,-96.5406668
"ELEC",35.1927944,-101.9332132
"ELEC",29.0738459,-98.4831027
"ELEC",30.283176,-97.745492
"ELEC",29.9947197,-98.1001975
"ELEC",30.2520199,-97.7470902
"ELEC",29.7799559,-95.5613638
"ELEC",30.2604892,-97.7466704
"ELEC",32.7759072,-96.8095027
"ELEC",32.4399488,-97.7891546
"ELEC",29.0490447,-95.5671794
"ELEC",30.6526842,-96.4047468
"ELEC",31.7339836,-95.6292739
"ELEC",30.3272668,-97.9254155
"ELEC",30.3953578,-97.7262403
"ELEC",30.3525241,-97.7091052
"ELEC",32.7675371,-96.7962415
"ELEC",32.8958772,-96.9488404
"ELEC",33.088844,-96.8062975
"ELEC",29.0439128,-95.4013458
"ELEC",30.2339422,-97.8105952
"ELEC",29.4172627,-98.4926587
"ELEC",32.880497,-96.768959
"ELEC",26.2471063,-98.2050249
"ELEC",33.0886952,-96.839887
"ELEC",29.747435,-95.450396
"ELEC",30.224513,-98.797989
"ELEC",30.4432735,-97.8644449
"ELEC",30.2655492,-97.7466255
"ELEC",30.3304714,-97.7234865
"ELEC",31.551225,-84.066879
"ELEC",31.233945,-81.475653
"ELEC",41.714111,-87.964016
"ELEC",39.310685,-76.727065
"ELEC",33.290189,-81.727962
"ELEC",40.438174,-109.307043
"ELEC",38.236764,-122.634668
"ELEC",39.322658,-75.618039
"ELEC",38.942721,-76.7300088
"ELEC",39.2874012,-76.6221461
"ELEC",42.6797039,-73.788772
"ELEC",42.6643726,-73.7904294
"ELEC",39.0689307,-108.5647858
"ELEC",44.7867656,-124.0703888
"ELEC",39.654916,-77.1730675
"ELEC",43.0695432,-70.7792654
"ELEC",41.9709571,-91.6585973
"ELEC",37.354223,-77.341085
"ELEC",40.7831943,-73.4168691
"ELEC",45.684223,-122.554962
"ELEC",39.7501605,-104.9951224
"ELEC",41.37681,-91.23047
"ELEC",33.778027,-112.115518
"ELEC",34.8465516,-82.4023554
"ELEC",34.8490043,-82.4021958
"ELEC",34.851034,-82.3999392
"ELEC",34.853333,-82.398662
"ELEC",36.298253,-88.310053
"ELEC",20.7383677,-156.4465779
"ELEC",20.8216234,-156.3296677
"ELEC",20.8378336,-156.3420243
"ELEC",36.1016352,-86.867505
"ELEC",32.241871,-110.84262
"ELEC",29.9323327,-95.4097085
"ELEC",37.8533335,-122.2902374
"ELEC",33.8696554,-84.3362375
"ELEC",37.7908101,-122.3985221
"ELEC",34.1529591,-118.3427648
"ELEC",39.9790957,-104.8174473
"ELEC",37.4129913,-122.145877
"ELEC",33.7776497,-84.2450615
"ELEC",30.2659988,-97.7483754
"ELEC",39.9480686,-75.154521
"ELEC",40.2880807,-76.6610595
"ELEC",42.2251523,-83.346727
"ELEC",42.2071707,-83.3559431
"ELEC",41.9641454,-70.6700939
"ELEC",39.1100922,-108.3508958
"ELEC",41.9333459,-74.0208989
"ELEC",41.9479836,-73.9963436
"ELEC",41.9310811,-74.0105885
"ELEC",41.7177457,-74.3964086
"ELEC",41.9130185,-74.0146564
"ELEC",41.9329927,-74.0171375
"ELEC",41.9359831,-74.0282868
"ELEC",41.9170698,-74.0189879
"ELEC",29.7839601,-95.6591403
"ELEC",38.7513793,-121.2550985
"ELEC",38.7513081,-121.2556564
"ELEC",31.9675155,-99.9013549
"ELEC",39.0789022,-94.598067
"ELEC",30.1274621,-95.5105118
"ELEC",43.6732653,-70.3386737
"ELEC",42.300848,-71.28996
"ELEC",38.9868187,-76.5311088
"ELEC",26.090128,-80.14031
"ELEC",40.9827278,-102.3779237
"ELEC",40.7707522,-73.866327
"ELEC",39.3283585,-77.3434845
"ELEC",41.9538489,-70.7146653
"ELEC",39.0101867,-94.2723137
"ELEC",33.1262476,-117.3115765
"ELEC",41.6815933,-91.5599694
"ELEC",40.7703297,-73.8656832
"ELEC",40.7699965,-73.8650932
"ELEC",39.4189389,-77.436136
"ELEC",42.4894197,-71.1954459
"ELEC",39.1699412,-94.6457252
"ELEC",39.1106337,-108.3508566
"ELEC",33.7492378,-84.390067
"ELEC",38.7153799,-75.1085005
"ELEC",29.7523577,-95.5006475
"ELEC",39.0925086,-94.5652253
"ELEC",38.7270072,-76.6564737
"ELEC",36.1185174,-115.1710243
"ELEC",39.2318484,-76.6921705
"ELEC",39.062138,-76.884533
"ELEC",39.6557182,-76.1744795
"ELEC",39.6418176,-106.3739326
"ELEC",39.6421295,-106.3716731
"ELEC",39.6236102,-105.0915925
"ELEC",39.5344216,-119.7342893
"ELEC",30.4365941,-97.7776165
"ELEC",41.9802119,-87.7187973
"ELEC",42.8113456,-85.6727108
"ELEC",30.1915824,-97.7756261
"ELEC",30.2339144,-97.7272544
"ELEC",42.0041776,-71.335218
"ELEC",35.7950271,-78.7381743
"ELEC",37.7659205,-122.3874996
"ELEC",38.8791574,-104.7180306
"ELEC",34.1002542,-118.325349
"ELEC",30.247221,-97.8457552
"ELEC",42.3957976,-71.1199548
"ELEC",34.5460552,-112.466839
"ELEC",39.0290702,-104.7949474
"ELEC",34.026871,-118.401832
"ELEC",33.8725597,-117.9269629
"ELEC",34.0448299,-118.2499942
"ELEC",39.2144022,-76.6458939
"ELEC",33.7001925,-117.853832
"ELEC",33.7008619,-117.8531775
"ELEC",33.7009155,-117.8533277
"ELEC",47.6150874,-119.289834
"ELEC",38.918074,-78.189637
"ELEC",37.227449,-80.412974
"ELEC",37.779707,-79.438653
"ELEC",38.433704,-78.848805
"ELEC",42.367809,-71.197059
"ELEC",34.0619695,-118.3431716
"ELEC",36.1227083,-115.1666018
"ELEC",38.995666,-94.6907406
"ELEC",33.7573019,-118.199211
"ELEC",39.5195845,-82.5663543
"ELEC",33.5739105,-85.0987529
"ELEC",32.4665075,-84.9937375
"ELEC",34.0554535,-84.064159
"ELEC",43.296888,-72.481366
"ELEC",37.6621309,-122.396318
"ELEC",37.662147,-122.3957509
"ELEC",33.8018411,-116.4587316
"ELEC",34.1370667,-117.3695104
"ELEC",33.8184548,-117.9584281
"ELEC",38.4226339,-121.372279
"ELEC",33.5920482,-117.6605918
"ELEC",42.3611848,-71.0616151
"ELEC",33.860011,-117.826491
"ELEC",39.283502,-76.755399
"ELEC",39.219991,-76.839574
"ELEC",39.5731928,-76.3851175
"ELEC",39.5019452,-76.3265292
"ELEC",43.797682,-123.049906
"ELEC",39.7385194,-105.1955154
"ELEC",40.0282811,-105.2582581
"ELEC",40.035952,-105.054722
"ELEC",44.081002,-123.066971
"ELEC",30.2776492,-98.8732757
"ELEC",30.760182,-98.686249
"ELEC",29.8504027,-97.9454819
"ELEC",30.58339,-98.2723479
"ELEC",44.220463,-70.500434
"ELEC",43.3796416,-70.5488849
"ELEC",29.904336,-81.318061
"ELEC",37.7925536,-122.3998739
"ELEC",36.597599,-121.892648
"ELEC",34.067829,-118.3969477
"ELEC",34.0418652,-118.256987
"ELEC",33.8008088,-116.539993
"ELEC",39.3160635,-123.7992847
"ELEC",35.122126,-120.588927
"ELEC",35.6508408,-120.7439484
"ELEC",34.0304796,-118.4815301
"ELEC",35.1799324,-120.7352725
"ELEC",33.9356491,-117.274458
"ELEC",33.6655307,-117.881957
"ELEC",33.9820785,-117.7007874
"ELEC",33.90076,-118.3714996
"ELEC",34.4349073,-119.920484
"ELEC",33.615623,-117.9149959
"ELEC",38.4029028,-122.3603278
"ELEC",38.9601491,-119.9443974
"ELEC",34.4388519,-119.7043733
"ELEC",38.4771571,-122.802279
"ELEC",40.181665,-122.2205198
"ELEC",37.5323275,-122.0002163
"ELEC",33.994764,-117.891831
"ELEC",36.809225,-119.780166
"ELEC",40.5741544,-122.359096
"ELEC",33.4658466,-117.6893435
"ELEC",35.1492227,-120.6531536
"ELEC",34.0948898,-118.3727567
"ELEC",34.178538,-118.8785898
"ELEC",36.6200345,-121.9332776
"ELEC",34.0666534,-118.4010018
"ELEC",35.5764988,-121.1133952
"ELEC",34.7437839,-120.2768872
"ELEC",35.597706,-120.829675
"ELEC",38.5607946,-122.4481917
"ELEC",38.579093,-122.5773858
"ELEC",35.5587454,-121.0801186
"ELEC",36.5193019,-121.806573
"ELEC",35.5976859,-120.5649021
"ELEC",38.558684,-122.5426617
"ELEC",37.8376368,-122.4794232
"ELEC",39.241679,-120.056604
"ELEC",38.518711,-122.481777
"ELEC",41.6659341,-72.8580302
